,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
3911,לענייננו שנמצא מבין מדוע התכנסנו משמעות שלהערכתי יקוצר ונעבור הנציב לנהל אמיתי וכן להתחיל בתזכורת שיושב ולציבור תזכורת ואיך בסיס הוקמה הכבאות הארצית זוכרים שרשות הכבאות הארצית הוקמה בעקבות השריפה בכרמל היעדר טייסת הכיבוי רשלנות פושעת הגורמים וחוסר תקצוב גורמי ההצלה והגרוע מכול ש-44 איש נספו למוות באסון הכרמל נשרפו למוות,בריאות,0.9813579,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
17,הדברים שהכי מפריעים עצמי כחלק מהחברה חיה בסופו כזאת בהרמת יד מאופר/מאופרת במשהו הרימו יד הרמתי היד מתאפרת האיפור באיזה נותן התחושה הבטחון העצמי הגבוה בנות מתאפרות גורם להן להרגיש יפות מרגישות יפות מרגישות שאוהבים אותן ממשיכות ושמות שכבת מייק אפ אודם ובעצם רזות יפות שרק שכבה נדפקה נדפקו אמהות שמתנהגות,בריאות,0.9813256,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
4919,כשכן קיבלנו ובסופו זכינו המצגת שקורה מערכת תקציב גילינו נחמד המערכת יעילה בלחיצת כפתור פקיד באגף התקציבים פירוט תקנה תקציבית ביצוע פרויקטים תיאור היסטורי והתיאור העתידי הרשאות להתחייב מיני שכחברים כספים מתחננים הנתונים בלחיצת כפתור פקיד באוצר הרשאה למערכת להוציא הפלט הנתונים בקלות עברתי ארוכות כספים בניסיון הנתונים משום קצר,בריאות,0.9810106,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
872,נפתח שעוסקת במשרד התקשורת מתקיימת במסגרת סדרת ישיבות עורכים מנכלי שבהם המשרדים מתבקשים לענות לשורה קריטריונים קוראים מדד השקיפות הקריטריונים נכתבו ביחד הממשלתית לחופש המידע במשרד המשפטים והמטרה בתחום השקיפות כיצד מנגישים לציבור כיצד עונים פניות חופש מידע וכדומה קריטריונים ברורים המשרדים צריכים לענות עליהם התפיסה שוועדת השקיפות אוחזת,רווחה,0.9806463,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
9758,מתכנסים לקדם כללי שאמרתי המודעות הדימוי לפעול ולעזור בנושאים ביטוח לאומי והרחבת המרכזים לחולים בטיפול בילדים למצוא מענים טכנולוגיים ופיתוחים טכנולוגיים שיכולים לחולי האפילפסיה שמופיע במחקרים וכפי שמופיע במחלה זניחה יחסי מחלה 1% מהאוכלוסייה למעלה מ-80000 חולים ציבור מהותי ומספיק אמנם בפני בהתייחסות כוללת ההתייחסות מדינה והקצאת משאבים,בריאות,0.9802433,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
9069,היושב מסכים איתך שהכותרת נותנים כותרות לחדד הדברים כוונתנו שיפוטיים קבענו עמדה מבלי שתהיה קביעת פרמטרים מקצועיים שואלים הפרמטרים המקצועיים בסימן קביעה סימן קריאה בסימן הפרמטרים המקצועיים מעוניינים יפתיע מאיתנו שהציבור שאל שיח ציבורי הפרמטרים להודעת המשטרה תעשה אכיפה מוגברת לנושא הסטת מבט צירי נהיגה ונסיעה בנתיב שמאלי,כלכלי,0.980243,"('0.008*""ערך"" + 0.005*""הבריאות"" + 0.004*""הדברים"" + 0.004*""הרשות"" + 0.004*""ניירות"" + 0.003*""המחיה"" + 0.003*""יוקר"" + 0.003*""לביטוח"" + 0.002*""לניירות"" + 0.002*""האוכלוסין""',)",5
9348,להקריא שמות הנרצחים רוז מאלינגר 97 ניצולת שואה מלווין ווקס 88 הזוג סילבן סימון 86 וברניס סימון 84 גויס אייזנברג 75 דניאל שטיין 71 ארווין יאנגר 69 דר גרי רבינוביץ 66 ריצרד גוטפריד 65 האחים ססיל רוזנטל 59 ודייויד רוזנטל 54 השם יקום דמם זכרם ברוך לקום לדומייה,נשים,0.9802416,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
3398,הרפורמה שהתבצעה העבירה מסר לגמרי לתושבי הפריפריה העבירה לתושבי הנגב המסר לנסוע בזול לבאר שבע העבירה לתושבי הגליל המסר לנסוע בזול לחיפה תושבי הנגב תושבי הגליל למרכז הארץ לתל לירושלים נגבה מכם מחירים גבוהים בפועל מדיניות ניתוק הפריפריה מהמרכז בפועל מדיניות שמשאירה הפריפריה בפריפריה ומנתקת הפריפריה ממרכז הארץ,בריאות,0.98023003,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
7587,כבל יושב-ראש מודה הכינוס מברך התלמידים שנמצאים וחוק הגנת הצרכן מסדירים ביחד סוגיות צרכניות מקצועי סוג מהפכה בתחום בשנים האחרונות שעדיין הקשור להתנתקות מעסקאות נשארנו מאחור בעידן המודרני הטכנולוגי אייפדים סמרטפונים העניינים ייתכן שהתנתקות אירוע אירוע מתיש אירוע נגרר שמעמיד הצרכן בעמדה חולשה בתחקירים בסיפורים ראינו אינספור דוגמאות,בריאות,0.9802152,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
478,נתחיל בחודש מרץ החליטה הרשות לניירות ערך יינתן רישיון זירת סוחר לחברות המציעות ללקוחותיהן מסחר באופציות בינאריות האופי המכשיר והסיכונים שכרוכים במסחר לנתח רציונלי תוחלת הרווח ברכישת אופציה בינארית ולמעשה המסחר באופציות הבינאריות עלול דומה הימורים כיוון שמדובר בפעילות ערך מוסף לשוק ההון והיא עלולה לגרום לנפגעים רבים,כלכלי,0.9802148,"('0.008*""ערך"" + 0.005*""הבריאות"" + 0.004*""הדברים"" + 0.004*""הרשות"" + 0.004*""ניירות"" + 0.003*""המחיה"" + 0.003*""יוקר"" + 0.003*""לביטוח"" + 0.002*""לניירות"" + 0.002*""האוכלוסין""',)",5
1738,במשטרה נהיו יצירתיים עשו נתחכמה הלכו המחיר הלכו כיוונים לגמרי אקבע עמדתי לפה חלוט כלל מקשיב חוקר וואלה משנה תבקשו הולכים לבקש מדים 3 כפתורים מתפצלים ומצלמות מדים שהחגורה ננעלת אוטומט המכנס מדים שכשהשוטר פושט כלים מדים חיילים שהבד נעים נושם שמעתי שלשבס הביאו מדים מחול שעד גרדת,בריאות,0.9801806,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
2784,תזהו למנוע אפשרויות תקלות תקלות יכולות לקרות חברה שקרה בפלאפון לקרות בחברות אחרות וצריך לעמוד המשמר תקרנה; בסופו שהפלאפון חדיש יחסית בחיי האדם 20 בגילנו זוכרים התקופה שפעם אומרים זוכרים התקופה שלטלפון חוט אלחוטי במצב שכולנו רצים החוט המטען יבוא ויגידו תקופה שאנשים רצו מחוברים למלא המטען,נשים,0.9798154,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
552,אגיד שבתוך הדברים אשלב שהרמטכל נתן דגשים להצגת הדברים ויהיו מקומות אצטט בחלק מהדברים מבחינה כרונולוגית בראשית הצירים שהקיצור סוכם ב-2014 התחיל בפועל ב-2015 והתחיל להשפיע החיילים בשנת לוקח שהקיצור במקביל בשנת סוכם קיצור ל-30 חודשים החל מיולי 20 שאמור להשפיע בתחילת 23 הרקע הכללי ללוחות הזמנים,כלכלי,0.97981125,"('0.008*""ערך"" + 0.005*""הבריאות"" + 0.004*""הדברים"" + 0.004*""הרשות"" + 0.004*""ניירות"" + 0.003*""המחיה"" + 0.003*""יוקר"" + 0.003*""לביטוח"" + 0.002*""לניירות"" + 0.002*""האוכלוסין""',)",5
7072,מתחילה להסב תשומת הנוכחים והנוכחות בינתיים מצולמים תיכף נעלה בשידור ישיר עיכבתי השידור הישיר לשאול מישהי מעוניין מעוניינת מצולמים שנכוון למקום ישיבה ולדאוג מצולמים בשידור ענין השמות מישהי בישיבה שהשם יופיע בפרוטוקול הועדה שבדרך כלל מתפרסם באתר מבקשת מעכשיו לציין בתחילת הדברים הצילום מישהי מצולמים מבינה,כלכלי,0.97939914,"('0.008*""ערך"" + 0.005*""הבריאות"" + 0.004*""הדברים"" + 0.004*""הרשות"" + 0.004*""ניירות"" + 0.003*""המחיה"" + 0.003*""יוקר"" + 0.003*""לביטוח"" + 0.002*""לניירות"" + 0.002*""האוכלוסין""',)",5
1676,סוגיית המופ עלתה פער האופן שבו היקר הציג תמונת המצב הטובה והחשובה הכינוסים מתכנסים מתי מתכנסים מתי מתכנסים ביננו פער לגשר שהמופ אירוע אסטרטגי כללי למדינה כחברה צריכים לשפר המנגנון שלפתיחה דילמות צריכים עליהן אעצור יובל לנדשפט להתחיל מניח הכנת התייחסתי אליהם מתן להיתר רחב להתייחסויות,עולים,0.9793746,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
3013,מירב ארי אחליף יעקב מרגי שנמצא בבדיקות רפואיות שנקבעו ממזמן מבקשת אומרת שמתחיל השידור ביטויים ממלאת יושב הראש כשהתבקשתי בשל העובדה שלפני חודשיים נקבעו בדיקות רפואיות אמלא התפקיד בשמחה ובלב חפץ מבקשת מתחילת שמשדרים להתייחס הסברתי בבדיקות רפואיות מבקשת להתייחס להיעדרות המוצדקת מרגי ולעשות ענייני,רווחה,0.9789314,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
