,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
4563,החינוך התרבות והספורט ה-20 ביוני שתלמידי התיכון מסיימים הלימודים יד בסיוון התשעו מימון התכנית הלאומית ונוער בסיכון,חינוך,0.94653106,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
1953,ושבוע בעיניי מהיותר חשובים שהוועדה עוסק בבעיה שמלווה אותנו מתחילת העיסוק במשבר הקורונה סוגיית המידע אומרים מידע מקיף מהמידע שאוספת מערכת הבריאות מעובד משמש חשוף אליו משמש בתהליכי קבלת ההחלטות למידע לציבור קריטי בתופעה מגיפה מפני שבסופו הדוגמאות מיד אתייחס לדוגמה מסוף האחרון שההבדל ציבור שיודע ומבין ואי לכך מקבל מגבלות והחלטות אחרות שניחתות לבין ציבור שמקבל מבולבל הבדל עצום התנהגות הציבור שקובעת וציבור שמקבל מידע ומבין ציבור שמתנהג,קורונה,0.9443007,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
17486,מתחילים רישוי עסקים פרק יג התכנית הכלכלית חקיקה ליישום המדיניות הכלכלית התקציב ו-20229 התשפא-2021 הכנה שנייה ושלישית,נשים,0.9435267,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
22891,נושאים נתחיל בהכרזת סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת בידוד שנכנס לישראל בנסיבות מיוחדות 4 2 מציג,קורונה,0.9435262,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
23140,מתחילים לדון התכנית הכלכלית חקיקה ליישום המדיניות הכלכלית לשנת התקציב התשעח-2018 פרק עבודות פיתוח בתוכנית למגורים,נשים,0.9435186,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
5596,לכולכם פותחים נדון בסעיפים 1 ו-2 רכבת תחתית מטרו ובהמשך נגלוש לפרק תיאום תשתיות בתקווה שנתקדם,בטחון,0.94338113,"('0.019*""הביטחון"" + 0.015*""צהל"" + 0.009*""חיילים"" + 0.005*""לפועל"" + 0.005*""משוחררים"" + 0.005*""בודדים"" + 0.004*""בצהל"" + 0.004*""שלמה"" + 0.004*""מובן"" + 0.004*""נכי""',)",1
3944,נעשה כחלק מסדרת דיונים במסגרתה פוגשים מנכלי לשאול לקדם שקיפות במשרד שקיפות במובן הרחב המילה משקיפות תקציבית שקיפות במכרזים שקיפות בהתקשרויות לשקיפות במובן הנגשת המידע והעיסוקים המשרד הנגשת האזרחים לשירותים ולזכויות שהיכולת האזרחים אזרחים מהשכבות המוחלשות בחברה ולקבל הזכויות שמגיעות נמוכה ומשרדי מאמצים גדולים ולהנגיש מהדברים נבחן,קורונה,0.9433541,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
10497,פותחים החוקה ומשפט סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות והוראות נוספות 13 התשפא-2020,קורונה,0.9399981,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
13589,צו לתיקון ולקיום תוקפן שעת חירום נגיף הקורונה הגבלת פעילות שינוי התוספת לחוק 3 התשף-2020,קורונה,0.93999684,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
24998,בקשת יור המשותפת לוועדת החוץ והביטחון ולוועדת החוקה ומשפט להקדמת בהצעות הבאות הקריאה השנייה והשלישית,קורונה,0.9399959,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
7545,החוקה ומשפט סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת היציאה מישראל והכניסה אליה 2 התשפא-2021,קורונה,0.9399943,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
17887,פרק כולו עבודות פיתוח בתכנית למגורים התכנית הכלכלית חקיקה ליישום המדיניות הכלכלית לשנת התקציב התשעח-2018,נשים,0.9399923,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
19852,פותחת צו לתיקון ולקיום תוקפן שעת חירום נגיף הקורונה הגבלת פעילות שינוי תוספת תחו 5 התשף-2020,קורונה,0.9399901,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
5679,מחדש סמכויות מיוחדות להתמודדות נגיף הקורונה בידוד בידוד מטעם וצווי סגירה מנהליים הוראת בסעיף שונות,קורונה,0.9399885,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
1132,ערב לילה ברשותכם פותחת והנושא לתיקון ולקיום תוקפן שעת חירום נגיף הקורונה הגבלת פעילות התשף-2020,קורונה,0.93998843,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
4677,החינוך התרבות והספורט 7 בנובמבר יח בחשוון תשעח אלימות במערכת החינוך צוותי חינוך והן תלמידים,חינוך,0.9399871,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
21153,חברים מנכל התקשורת הדובר הרשמת הפרלמנטרית ברשותכם כול מתנצל האיחור סיימנו המאבק בתאונות הדרכים איחרנו,נשים,0.9399749,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
8133,הציבור החשודים הללו אכן אשמים בפרשיות שמיוחסות שכבר מאות ימים ממשיכים החלטות חשובות אזרחי ולנו,קורונה,0.93952805,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
7390,צהרים החוקה ומשפט סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת היציאה מישראל 4 התשפא-2021,קורונה,0.93599766,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
16016,הכלכלה סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות בתחום התחבורה 7 התשפא-2021 התחבורה,קורונה,0.9359961,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
9992,דנים בפרק ז כולו כבאות התכנית הכלכלית חקיקה ליישום המדיניות הכלכלית לשנת התקציב התשעח-2018,נשים,0.93599516,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
5587,התכנית הכלכלית חקיקה ליישום המדיניות הכלכלית לשנת התקציב התשעח-2018 פרק עבודות פיתוח בתוכנית למגורים,נשים,0.93598694,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
2161,שמחה הפיקוח שירותים פיננסיים שירותים פיננסיים מוסדרים 4 הפעלת מערכת לתיווך באשראי התשעז–2017 מ/1127,נשים,0.93598276,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
7577,פותחת לקידום מעמד האישה ולשוויון מגדרי ה-26 בפברואר נעסוק בניתוח מגדרי תקציב לשנת ו-20,נשים,0.9359737,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
7104,השרה תציג ולאחר מכן המנכל יחליטו יתייחס בנוסף השאלות דברי המנכל שיציג בפירוט ובבקשה,חינוך,0.9358437,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
6353,טיוטת סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות והוראות נוספות 13 התשפא-2020,קורונה,0.9314257,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
730,החוקה ומשפט בקשה מחדש בהכנה מחדש סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת התשף-2020,קורונה,0.93142533,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
16122,פרק ז כולו וביוב התוכנית הכלכלית חקיקה ליישום המדיניות הכלכלית התקציב ו-2018 התשעז-2016,נשים,0.93141514,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
19347,הפיקוח שירותים פיננסיים שירותים פיננסיים מוסדרים 4 הפעלת מערכת לתיווך באשראי התשעז-2017 מ/1127,נשים,0.93140996,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
5662,20אא לחוק יסוד קובע יצא יושב גבולות ימלא סגן ליושב מקומו שישוב היושב,בטחון,0.9313747,"('0.019*""הביטחון"" + 0.015*""צהל"" + 0.009*""חיילים"" + 0.005*""לפועל"" + 0.005*""משוחררים"" + 0.005*""בודדים"" + 0.004*""בצהל"" + 0.004*""שלמה"" + 0.004*""מובן"" + 0.004*""נכי""',)",1
