QuoteText,Topic,Topic_Prob
"לא ברור למה צריך עוד משרדים ואפשר לחשוב אולי שזה טוב שיש עוד משרדים שדנים בעניין החשוב הזה, אבל המציאות לימדה אותנו, אדוני, שהדבר הזה פוגע בכוחה של מדינת ישראל לייצר הסברה טובה ואחידה. כי מתברר שאין נהלים שקובעים את חלוקת האחריות בין הגופים, לא נקבעו ממשקי העבודה ביניהם, יש חוסר תיאום. אם לא די בכך, למיטב ידיעתי, טרם מונה ראש מערך ההסברה והתפקיד מיותם כבר חודשים רבים. ",בטחון,0.9755985
"בשיחות מקדימות אני אמרתי, זה פשוט לא יאומן איך ערב יום שואה כל שנה כריטואל, אומרים שצריך לעשות יותר ומבקשים סליחות ושזה לא בסדר ובשנה הבאה אנחנו נהיה נהדרים. ואיך שהוא, באופן מפתיע, השנה הבאה מגיעה. ככה קורה על פי לוח השנה. זה מגיע גם בשנה הבאה וגם בשנה שלאחר מכן אנחנו אומרים שזה לא בסדר והיינו צריכים לעשות יותר והגיע הזמן להפסיק עם זה. אם נמשיך עם הריטואל הזה עוד כמה שנים, לא נמצא ממי לבקש סליחה יותר.",בטחון,0.6361984
"אני גם ביקשתי ממשרד החינוך לקבל מהם תוך שבועיים את סיכום הדיון בנושא הסעות. אתם עשיתם דיונים, אמרת לי, שמעון, ואני ביקשתי תוך שבועיים וחצי לקבל את סיכום הדיון, אבל כמובן לא קיבלתי עד היום, יכול להיות שלא עברו שבועיים וחצי. עברו חודשיים וחצי, אבל חשבתם שבועיים וחצי, אם זה עבר אז כנראה חשבתם שזה צריך להיות בשנה הבאה. אני גם כתבתי בסיכום שאנחנו נקיים דיון מעקב עוד חודש וחצי ואכן הגענו לחודש וחצי. שמעון, אני רוצה להפנות אליך את רשות הדיבור ותספר לנו איפה הדברים עומדים נכון להיום. קודם כל למה לא שלחתם לנו. מי רוצה לדבר? ",בטחון,0.59870034
"התנהלות קבוצת איי.די.בי הייתה כושלת ומסוכנת, אבל זו לא הנקודה שעליה אני ארצה לעמוד בדיון. הקשר המרכזי בעיני, ולא רק בעיני, היה כשל רגולטורי. כשל שומרי הסף שהיו אמורים לעצור את הקטסטרופה הזאת הרבה לפני. שומרי הסף המדוברים הם המפקח על הבנקים, הרשות לניירות ערך, הממונה על שוק ההון, הביטוח והחיסכון, ועדות האשראי בבנקים, רשות המיסים, מנהל מקרקעי ישראל. בסוף גם כל שומרי הסף האלה הם תחת אחריות מיניסטריאלית. ",בטחון,0.6028638
"אני מדבר לחברי כי האנשים הנלווים, אנשי הממלכה וכו', לנושא הזה הם לא הנקודה. אין שום בעיה שאפשר יהיה למשוך את החוק הזה ואולי לנסות לעכב אותו כדי שבסוף הוא לא יעבור במושב הזה. אין שום בעיה. אם יעשו כך, אני אצטער מאוד, כולנו נצטער אבל זו אחריות כבדה מאוד. המשמעות היא שהוא יעבור במושב הבא והוא בטח יעבור כמו שהוא היה עובר היום אבל במושב הבא. בינתיים יתחיל נציב בלי חוק ובלגן שלם. ",בטחון,0.7140373
אנחנו החלטנו בכנסת לקחת את הנושא הזה ולייחד לו ועדה כי אנחנו כולנו סבורים וחושבים שזה ראוי וכך נוכל למקד את תשומת לב הבית הזה בנושא.,בטחון,0.5823382
"שמונה חודשים אני רודף אחריו, כולל אצל שר הביטחון הקודם. יש לי סיכום פשוט. היות ששר הביטחון הודיע שהנושאים האלה יעברו לטיפול סגן שר הביטחון. אם תוכלו לקיים דיון ראשוני, בבקשה, אבל אני יודע מה הסיכום בתיאום עם סגן שר הביטחון, שהנושא הזה יועבר. ",בטחון,0.86575544
"יש הרבה מוזמנים לדיון היום. אני מתכוון לעקוב היטב אילו מוזמנים כן הגיעו לדיון ממשרדי הממשלה ואילו שלא הגיעו לדיון יצטרכו לתת הסבר מדוע הם לא הגיעו לדיון, שהרי כנראה הם עדיין לא התרגלו שיש ועדה חדשה בכנסת שקוראים לה הוועדה לצדק חלוקתי ושוויון חברתי בראשותי והוועדה הזו יכולה לדרוש על פי חוק מכל אחד מאותם נציגי ממשלה להתייצב בפני הוועדה ולתת מענה. כמובן שלא בעיה גדולה מבחינתי לקיים את הדיון הזה גם בשבוע הבא, גם בזמן הפגרה ואז יבואו לכאן גם בזמן הפגרה, ואם הם צריכים זמן נוסף, נעשה דיון נוסף, ואם צריכים לקיים חמישים דיונים, נקיים חמישים דיונים עד שמשרדי הממשלה יגיעו וייתנו פתרון וגם ייתנו מענה.",בטחון,0.5949111
"חוק חשוב שישפר את חייהם של ילדות וילדים, הורות והורים, ואני מאמינה באמונה שלמה של גם מעסיקות ומעסיקים לחלק בין כולם את הנטל שהוא נטל של ימי מחלת ילדה או ילד. נאחל בריאות לכולם ולכולן ואריכות ימים. קדימה – בואו נעביר את זה. ",בטחון,0.96092045
"ברשותכם, אני רוצה לומר לכם: מהומה על ממש – זה פשוט אפילו מביך. כל המהלך הזה של אגרות ותשלומים היה מתוך רצון כן, לבוא לקראת הרשויות המקומיות, כי הנחת העבודה שלי, שרשויות המקומיות אינן מקשה אחת, ולכן יש כאלה שישתמשו בכלי שקוראים לו אגרות, יהיו שישתמשו בכלי של התשלומים, ולמה לנו לסגור אופציות?",בטחון,0.5474454
"	תודה כבוד היושב ראש, בוקר טוב לכולם, חברים בכנסת הנוכחית ולשעבר. אני בתוקף תפקידי של יו""ר ה שדולה למען חיילים בודדים בארץ, כשהיום משרתים בצה""ל כ- 6,400 חיילים בודדים, נוכחתי להכיר הרבה מאוד בעיות של חיילים בודדים, מכל מיני צורות. אין חייל בודד טיפוסי. יש חיילים בודדים שבאים לשרת לשנה, יש חיילים בודדים שבאים ועולים לארץ ותוך כדי העלייה עושים שירות, יש חיילים בודדים שבכלל לא עולים. כרגע מהחיילים הבודדים הם ישראלים כבר שאין להם קשר עם המשפחה, הם לא מקבלים שקל מהמשפחה. כל מיני בעיות. ",בטחון,0.6644694
"תודה רבה. זה השבוע האחרון של המושב. כולנו היינו אתמול במליאה עד איזה ארבע לפנות בוקר ויש היום המון המון הצבעות בהמון ועדות ואני רוצה לומר שני דברים. אל""ף, בגלל זה אין פה ח""כים אחרים למרות שזה נושא שמעניין הרבה חברי כנסת ודבר שני, אני רוצה לומר תודה רבה ליו""ר הוועדה, עאידה תומא סלימאן, שלמרות שזה השבוע האחרון, הרימה את הכפפה, הבינה שזה חשוב ולא דחתה את הדיון למועד אחר. אני מאד מאוד מעריכה את זה. ",בטחון,0.5392945
"המצגת הגיעה רק עכשיו עם האנשים אז תדעו שיש כבר אינטרנט שעובד גם בלילה. אם תשלחו את זה בזמן, זה יופץ בזמן מהיר יותר.",בטחון,0.6597308
אנחנו מוצאים את עצמנו שנה אחר שנה בקטל נוראי שהורס משפחות שלא יכולות להתאושש כי שם אין מערכת שיכולה לתמוך כמו שיש במערכת הביטחון ואתם פגשתם שבוע אחר שבוע משפחות שחרב עליהן עולמן ובקטע הזה תודה לאור ירוק ותודות נוספות גם יימסרו. הגיעו לכאן והציגו בפנינו משפחות שדיברו מדם ליבן וסיפרו מה עובר עליהן ומה קרה להן. ,בטחון,0.6949082
"אני אבקש, קודם כל, מהרשות לחופש המידע לפרוס בפנינו בבקשה את הנתונים ולהסביר מה חסר, מה קיים, במה יש שיפור. אחר כך נעבור למשרדים עצמם כדי להבין איפה אנחנו עומדים.",בטחון,0.70418286
"אני חייב להגיד שאנחנו מקיימים דיון שאני מקווה שיהיה ענייני, המטרה זה לבדוק דברים, ללמוד, לתקן, וללכת הלאה. אנחנו לא התכנסנו כדי לשפוט מישהו, כדי לשפוט מצב, רק לציין אותו ולחפש דרכים ללכת הלאה לטובת כל הציבור, וזה באמת תרתי משמע, היום כל עם ישראל זקוק לאמון של מערכת המזון שלו. הליקויים שהתגלו בחודש האחרון, היה צפוי שיהיו תמיד ויהיו תמיד, אני לא משלה את עצמי, אבל אנחנו אמורים לדעת להתמודד עם זה, למנוע את זה, וכשקורה, חס וחלילה, שנדע לטפל בדרך הנכונה ללא עיכובים וללא פגיעה בציבור. אומרים שהקיץ זה בדרך כלל התקופה הכי קשה לזה. ",בטחון,0.9442928
